top_adr_terms,adr_minus_no_adr,top_no_adr_terms,no_adr_minus_adr
induced,0.021658827826126964,showed,0.004202839189348672
associated,0.012996007131423494,patients,0.00401739712236298
developed,0.01234646932941486,clinical,0.0038205408764188063
report,0.008393059147002852,diagnosis,0.0035538274695057163
acute,0.006772433287225512,infection,0.00339892269363574
case,0.006535375841871444,revealed,0.003097525524250281
severe,0.005865493016503701,normal,0.002977896306230363
administration,0.005860225736928061,chemotherapy,0.0028794922286726
toxicity,0.005750355555736204,months,0.0026498773726479534
report case,0.005264284053116599,results,0.002596070517668289
syndrome,0.0050703211811215804,transplantation,0.002475205938521216
following,0.005045730282767827,drugs,0.0024741208034695216
methotrexate,0.00496677077509785,blood,0.0024700863942008306
hepatitis,0.004878666304564129,agents,0.0024642315429613056
receiving,0.004689862825247979,surgery,0.0024531589685626138
year old,0.004551102153773119,used,0.0024487230669029696
old,0.004500382553956746,complete,0.002353019331168941
therapy,0.004429763536174452,effective,0.0023221310450323835
fever,0.004313169004107363,time,0.002305155667611741
interferon,0.0042209400161757555,performed,0.0022881008272932317
year,0.004136086569852352,corticosteroids,0.0022748169213451107
hypersensitivity,0.004088888257528522,improvement,0.002194626949315095
lithium,0.003823157713351767,examination,0.0021889870843196176
failure,0.0035963227467053576,did,0.0021799424734496925
renal,0.003436102792249908,management,0.0021200720571082146
